-2.73319,-0.397148
-2.73004,-0.400029
-2.7269,-0.402906
-2.72376,-0.40578
-2.72062,-0.408649
-2.71748,-0.411514
-2.71434,-0.414375
-2.71119,-0.417233
-2.70805,-0.420086
-2.70491,-0.422935
-2.70177,-0.425779
-2.69863,-0.42862
-2.69549,-0.431456
-2.69234,-0.434288
-2.6892,-0.437116
-2.68606,-0.439939
-2.68292,-0.442758
-2.67978,-0.445573
-2.67664,-0.448383
-2.6735,-0.451189
-2.67035,-0.453991
-2.66721,-0.456787
-2.66407,-0.45958
-2.66093,-0.462368
-2.65779,-0.465151
-2.65465,-0.46793
-2.6515,-0.470704
-2.64836,-0.473473
-2.64522,-0.476238
-2.64208,-0.478998
-2.63894,-0.481754
-2.6358,-0.484504
-2.63265,-0.48725
-2.62951,-0.489991
-2.62637,-0.492727
-2.62323,-0.495459
-2.62009,-0.498185
-2.61695,-0.500907
-2.61381,-0.503623
-2.61066,-0.506335
-2.60752,-0.509041
-2.60438,-0.511743
-2.60124,-0.51444
-2.5981,-0.517131
-2.59496,-0.519817
-2.59181,-0.522498
-2.58867,-0.525175
-2.58553,-0.527846
-2.58239,-0.530511
-2.57925,-0.533172
-2.57611,-0.535827
-2.57296,-0.538477
-2.56982,-0.541121
-2.56668,-0.543761
-2.56354,-0.546394
-2.5604,-0.549023
-2.55726,-0.551646
-2.55411,-0.554263
-2.55097,-0.556876
-2.54783,-0.559482
-2.54469,-0.562083
-2.54155,-0.564679
-2.53841,-0.567269
-2.53527,-0.569853
-2.53212,-0.572432
-2.52898,-0.575005
-2.52584,-0.577573
-2.5227,-0.580134
-2.51956,-0.582691
-2.51642,-0.585241
-2.51327,-0.587785
-2.51013,-0.590324
-2.50699,-0.592857
-2.50385,-0.595384
-2.50071,-0.597905
-2.49757,-0.60042
-2.49442,-0.60293
-2.49128,-0.605433
-2.48814,-0.60793
-2.485,-0.610422
-2.48186,-0.612907
-2.47872,-0.615386
-2.47557,-0.61786
-2.47243,-0.620327
-2.46929,-0.622788
-2.46615,-0.625243
-2.46301,-0.627691
-2.45987,-0.630134
-2.45673,-0.63257
-2.45358,-0.635
-2.45044,-0.637424
-2.4473,-0.639841
-2.44416,-0.642253
-2.44102,-0.644658
-2.43788,-0.647056
-2.43473,-0.649448
-2.43159,-0.651834
-2.42845,-0.654213
-2.42531,-0.656586
-2.42217,-0.658952
-2.41903,-0.661312
-2.41588,-0.663665
-2.41274,-0.666012
-2.4096,-0.668352
-2.40646,-0.670686
-2.40332,-0.673012
-2.40018,-0.675333
-2.39704,-0.677647
-2.39389,-0.679953
-2.39075,-0.682254
-2.38761,-0.684547
